-8,1,0
-1,2,0
6,3,0
12,4,0
19,5,0
26,6,0
32,7,0
39,8,0
46,9,0
52,10,0
59,11,0
66,12,0
72,13,0
79,14,0
85,15,0
92,16,0
99,17,0
105,18,0
112,19,0
119,20,0
125,21,0
132,22,0
139,23,0
145,24,0
152,25,0
158,26,0
165,27,0
172,28,0
178,29,0
185,30,0
192,31,0
198,32,0
205,33,0
212,34,0
218,35,0
225,36,0
232,37,0
238,38,0
245,39,0
251,40,0
258,41,0
265,42,0
271,43,0
278,44,0
285,45,0
291,46,0
298,47,0
305,48,0
311,49,0
318,50,0
324,51,0
331,52,0
338,53,0
344,54,0
351,55,0
358,56,0
364,57,0
371,58,0
378,59,0
384,60,0
391,61,0
398,62,0
404,63,0
411,64,0
417,65,0
424,66,0
431,67,0
437,68,0
444,69,0
451,70,0
457,71,0
464,72,0
471,73,0
477,74,0
484,75,0
491,76,0
497,77,0
504,78,0
510,79,0
517,80,0
524,81,0
530,82,0
537,83,0
544,84,0
550,85,0
557,86,0
564,87,0
570,88,0
577,89,0
583,90,0
590,91,0
597,92,0
603,93,0
610,94,0
617,95,0
623,96,0
630,97,0
637,98,0
643,99,0
650,100,0
657,101,0
663,102,0
670,103,0
676,104,0
683,105,0
690,106,0
696,107,0
703,108,0
710,109,0
716,110,0
723,111,0
730,112,0
736,113,0
743,114,0
749,115,0
756,116,0
763,117,0
769,118,0
776,119,0
783,120,0
789,121,0
796,122,0
809,124,0
816,125,0
823,126,0
829,127,0
836,128,0
842,129,0
849,130,0
856,131,0
862,132,0
869,133,0
876,134,0
882,135,0
889,136,0
896,137,0
902,138,0
909,139,0
916,140,0
922,141,0
929,142,0
935,143,0
942,144,0
949,145,0
955,146,0
962,147,0
969,148,0
975,149,0
982,150,0
989,151,0
995,152,0
1002,153,0
1008,154,0
1015,155,0
1022,156,0
1028,157,0
1035,158,0
1042,159,0
1048,160,0
1055,161,0
1062,162,0
1068,163,0
1075,164,0
1082,165,0
1088,166,0
1095,167,0
1101,168,0
1108,169,0
1115,170,0
1121,171,0
1128,172,0
1135,173,0
1141,174,0
1148,175,0
1155,176,0
1161,177,0
1168,178,0
1174,179,0
1181,180,0
1188,181,0
1194,182,0
1201,183,0
1208,184,0
1214,185,0
1221,186,0
1228,187,0
1234,188,0
1241,189,0
1248,190,0
1254,191,0
1261,192,0
1267,193,0
1274,194,0
1281,195,0
1287,196,0
1294,197,0
1301,198,0
1307,199,0
1314,200,0
1321,201,0
1327,202,0
1334,203,0
1340,204,0
1347,205,0
1354,206,0
1360,207,0
1367,208,0
1374,209,0
1380,210,0
1387,211,0
1394,212,0
1400,213,0
1407,214,0
1414,215,0
1420,216,0
1427,217,0
1433,218,0
1440,219,0
1447,220,0
1453,221,0
1460,222,0
1467,223,0
1473,224,0
1480,225,0
1487,226,0
1493,227,0
1500,228,0
1507,229,0
1513,230,0
1520,231,0
1526,232,0
1533,233,0
1540,234,0
1546,235,0
1553,236,0
1560,237,0
1566,238,0
1573,239,0
1580,240,0
1586,241,0
1593,242,0
1599,243,0
1606,244,0
1613,245,0
1619,246,0
1626,247,0
1633,248,0
1639,249,0
1646,250,0
1653,251,0
1666,253,0
1673,254,0
1679,255,0
1686,256,0
1692,257,0
1699,258,0
1706,259,0
1712,260,0
1719,261,0
1726,262,0
1732,263,0
1739,264,0
1746,265,0
1752,266,0
1759,267,0
1765,268,0
1772,269,0
1779,270,0
1785,271,0
1792,272,0
1799,273,0
1805,274,0
1812,275,0
1819,276,0
1825,277,0
1832,278,0
1839,279,0
1845,280,0
1852,281,0
1858,282,0
1865,283,0
1872,284,0
1878,285,0
1885,286,0
1892,287,0
1898,288,0
1905,289,0
1912,290,0
1918,291,0
1925,292,0
1932,293,0
1938,294,0
1945,295,0
1951,296,0
1958,297,0
1965,298,0
1971,299,0
1978,300,0
1985,301,0
1991,302,0
1998,303,0
2005,304,0
2011,305,0
2018,306,0
2024,307,0
2031,308,0
2038,309,0
2044,310,0
2051,311,0
2058,312,0
2064,313,0
2071,314,0
2078,315,0
2084,316,0
2091,317,0
2098,318,0
2104,319,0
2111,320,0
2117,321,0
2124,322,0
2131,323,0
2137,324,0
2144,325,0
2151,326,0
2157,327,0
2164,328,0
2171,329,0
2177,330,0
2184,331,0
2190,332,0
2197,333,0
2204,334,0
2210,335,0
2217,336,0
2224,337,0
2230,338,0
2237,339,0
2244,340,0
2250,341,0
2257,342,0
2264,343,0
2270,344,0
2277,345,0
2283,346,0
2290,347,0
2297,348,0
2303,349,0
2310,350,0
2317,351,0
2323,352,0
2330,353,0
2337,354,0
2343,355,0
2350,356,0
2357,357,0
2363,358,0
2370,359,0
2376,360,0
2383,361,0
2396,363,0
2403,364,0
2410,365,0
2416,366,0
2423,367,0
2430,368,0
2436,369,0
2443,370,0
2449,371,0
2456,372,0
2463,373,0
2469,374,0
2476,375,0
2483,376,0
2489,377,0
2496,378,0
2503,379,0
2509,380,0
2516,381,0
2523,382,0
2529,383,0
2536,384,0
2542,385,0
2549,386,0
2556,387,0
2562,388,0
2569,389,0
2576,390,0
2582,391,0
2589,392,0
2596,393,0
2602,394,0
2609,395,0
2615,396,0
2622,397,0
2629,398,0
2635,399,0
2642,400,0
2649,401,0
2655,402,0
2662,403,0
2669,404,0
2675,405,0
2682,406,0
2689,407,0
2695,408,0
2702,409,0
2708,410,0
2715,411,0
2722,412,0
2728,413,0
2735,414,0
2742,415,0
2748,416,0
2755,417,0
2762,418,0
2768,419,0
2775,420,0
2782,421,0
2788,422,0
2795,423,0
2801,424,0
2808,425,0
2815,426,0
2821,427,0
2828,428,0
2835,429,0
2841,430,0
2855,432,0
2861,433,0
2868,434,0
2874,435,0
2881,436,0
2888,437,0
2894,438,0
2901,439,0
2908,440,0
2914,441,0
2921,442,0
2928,443,0
2934,444,0
2941,445,0
2948,446,0
2954,447,0
2961,448,0
2967,449,0
2974,450,0
2981,451,0
2987,452,0
2994,453,0
3001,454,0
3007,455,0
3014,456,0
3021,457,0
3027,458,0
3034,459,0
3040,460,0
3047,461,0
3054,462,0
3060,463,0
3067,464,0
3074,465,0
3080,466,0
3087,467,0
3094,468,0
3100,469,0
3107,470,0
3114,471,0
3120,472,0
3127,473,0
3133,474,0
3140,475,0
3147,476,0
3153,477,0
3160,478,0
3167,479,0
3173,480,0
3180,481,0
3187,482,0
3193,483,0
3200,484,0
3206,485,0
3213,486,0
3220,487,0
3226,488,0
3233,489,0
3240,490,0
3246,491,0
3253,492,0
3260,493,0
3266,494,0
3273,495,0
3280,496,0
3286,497,0
3293,498,0
3299,499,0
3306,500,0
3313,501,0
3319,502,0
3326,503,0
3333,504,0
3339,505,0
3346,506,0
3353,507,0
3359,508,0
3366,509,0
3373,510,0
3379,511,0
3386,512,0
3392,513,0
3399,514,0
3406,515,0
3412,516,0
3419,517,0
3426,518,0
3432,519,0
3439,520,0
3446,521,0
3452,522,0
3459,523,0
3465,524,0
3472,525,0
3479,526,0
3485,527,0
3492,528,0
3499,529,0
3505,530,0
3512,531,0
3519,532,0
3525,533,0
3532,534,0
3539,535,0
3545,536,0
3552,537,0
3558,538,0
3565,539,0
3572,540,0
3578,541,0
3585,542,0
3592,543,0
3598,544,0
3605,545,0
3612,546,0
3618,547,0
3625,548,0
3631,549,0
3638,550,0
3645,551,0
3651,552,0
3658,553,0
3665,554,0
3671,555,0
3678,556,0
3685,557,0
3691,558,0
3698,559,0
3705,560,0
3711,561,0
3718,562,0
3724,563,0
3731,564,0
3738,565,0
3744,566,0
3751,567,0
3758,568,0
3764,569,0
3771,570,0
3778,571,0
3784,572,0
3791,573,0
3798,574,0
3804,575,0
3811,576,0
3817,577,0
3824,578,0
3831,579,0
3837,580,0
3844,581,0
3851,582,0
3857,583,0
3864,584,0
3871,585,0
3877,586,0
3884,587,0
3890,588,0
3897,589,0
3904,590,0
3910,591,0
3917,592,0
3924,593,0
3930,594,0
3937,595,0
3944,596,0
3950,597,0
3957,598,0
3964,599,0
3970,600,0
3977,601,0
3983,602,0
3990,603,0
3997,604,0
4003,605,0
4010,606,0
4017,607,0
4023,608,0
4030,609,0
4037,610,0
4043,611,0
4050,612,0
4056,613,0
4063,614,0
4070,615,0
4076,616,0
4083,617,0
4090,618,0
4096,619,0
4103,620,0
4110,621,0
4116,622,0
4123,623,0
4130,624,0
4136,625,0
4143,626,0
4149,627,0
4156,628,0
4163,629,0
4169,630,0
4176,631,0
4183,632,0
4189,633,0
4196,634,0
4203,635,0
4209,636,0
4216,637,0
4223,638,0
4229,639,0
4236,640,0
4242,641,0
4249,642,0
4256,643,0
4262,644,0
4269,645,0
4276,646,0
4282,647,0
4289,648,0
4296,649,0
4302,650,0
4309,651,0
4315,652,0
4322,653,0
4329,654,0
4335,655,0
4342,656,0
4349,657,0
4355,658,0
4362,659,0
4369,660,0
4375,661,0
4382,662,0
4389,663,0
4395,664,0
4402,665,0
4408,666,0
4415,667,0
4422,668,0
4428,669,0
4435,670,0
4442,671,0
4448,672,0
4455,673,0
4462,674,0
4468,675,0
4475,676,0
4481,677,0
4488,678,0
4495,679,0
4501,680,0
4508,681,0
4515,682,0
4521,683,0
4528,684,0
4535,685,0
4541,686,0
4548,687,0
4555,688,0
4561,689,0
4568,690,0
4574,691,0
4581,692,0
4588,693,0
4594,694,0
4601,695,0
4608,696,0
4614,697,0
4621,698,0
4628,699,0
4634,700,0
4641,701,0
4648,702,0
4654,703,0
4661,704,0
4667,705,0
4674,706,0
4681,707,0
4687,708,0
4694,709,0
4701,710,0
4707,711,0
4714,712,0
4721,713,0
4727,714,0
4734,715,0
4740,716,0
4747,717,0
4754,718,0
4760,719,0
4767,720,0
4774,721,0
4780,722,0
4787,723,0
4794,724,0
4800,725,0
4807,726,0
4814,727,0
4820,728,0
4827,729,0
4833,730,0
4840,731,0
4847,732,0
4853,733,0
4860,734,0
4867,735,0
4873,736,0
4880,737,0
4887,738,0
4893,739,0
4900,740,0
4906,741,0
4913,742,0
4920,743,0
4926,744,0
4933,745,0
4940,746,0
4946,747,0
4953,748,0
4960,749,0
4966,750,0
4973,751,0
